"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Ymca ","",
"P","2017-05-15T12:16:16Z","38.262944","-85.537074","190.60000610351563","292.3999938964844","1.0","13.899999618530273",,,"0"
"P","2017-05-15T12:16:18Z","38.263041","-85.537351","190.60000610351563","293.8999938964844","1.0","12.600000381469727",,,"0"
"P","2017-05-15T12:16:20Z","38.263126","-85.537591","190.3000030517578","293.8999938964844","1.0","10.5",,,"0"
"P","2017-05-15T12:16:23Z","38.263234","-85.537875","189.6999969482422","295.79998779296875","1.0","8.0",,,"0"
"P","2017-05-15T12:16:27Z","38.263316","-85.538108","189.5","297.29998779296875","1.0","2.9000000953674316",,,"0"
"P","2017-05-15T12:16:32Z","38.263415","-85.538322","191.0","296.79998779296875","2.4494898319244385","7.699999809265137",,,"0"
"P","2017-05-15T12:16:35Z","38.263506","-85.53863","191.5","293.5","4.242640495300293","10.5",,,"0"
"P","2017-05-15T12:16:37Z","38.263617","-85.538867","191.60000610351563","299.6000061035156","4.242640495300293","12.300000190734863",,,"0"
"P","2017-05-15T12:16:39Z","38.263773","-85.539129","190.10000610351563","304.79998779296875","3.464101552963257","14.300000190734863",,,"0"
"P","2017-05-15T12:16:41Z","38.26392","-85.539402","189.10000610351563","305.6000061035156","2.4494898319244385","14.699999809265137",,,"0"
"P","2017-05-15T12:16:44Z","38.264173","-85.539811","187.89999389648438","310.0","2.1213202476501465","15.699999809265137",,,"0"
"P","2017-05-15T12:16:46Z","38.264362","-85.540083","187.60000610351563","311.6000061035156","1.4142135381698608","15.699999809265137",,,"0"
"P","2017-05-15T12:16:48Z","38.264553","-85.540348","187.10000610351563","312.8999938964844","1.4142135381698608","15.399999618530273",,,"0"
"P","2017-05-15T12:16:50Z","38.264744","-85.540603","186.3000030517578","313.29998779296875","1.2247449159622192","15.300000190734863",,,"0"
"P","2017-05-15T12:16:52Z","38.264934","-85.540851","185.39999389648438","314.3999938964844","1.2247449159622192","14.899999618530273",,,"0"
"P","2017-05-15T12:16:54Z","38.265123","-85.541093","184.5","315.0","1.2247449159622192","14.600000381469727",,,"0"
"P","2017-05-15T12:16:56Z","38.265308","-85.541339","184.6999969482422","314.3999938964844","1.4142135381698608","14.800000190734863",,,"0"
"P","2017-05-15T12:16:58Z","38.265487","-85.541579","184.6999969482422","312.8999938964844","1.2247449159622192","14.399999618530273",,,"0"
"P","2017-05-15T12:17:00Z","38.265663","-85.54182","184.6999969482422","313.8999938964844","1.2247449159622192","14.0",,,"0"
"P","2017-05-15T12:17:02Z","38.265836","-85.542026","184.6999969482422","319.79998779296875","1.2247449159622192","12.100000381469727",,,"0"
"P","2017-05-15T12:17:05Z","38.266032","-85.542215","185.0","329.5","1.7320507764816284","8.100000381469727",,,"0"
"P","2017-05-15T12:17:16Z","38.266226","-85.542179","185.5","33.400001525878906","1.0","2.5999999046325684",,,"0"
"P","2017-05-15T12:17:21Z","38.266397","-85.542406","192.1999969482422","306.0","1.7320507764816284","8.600000381469727",,,"0"
"P","2017-05-15T12:17:23Z","38.266522","-85.542609","192.6999969482422","308.20001220703125","2.4494898319244385","10.600000381469727",,,"0"
"P","2017-05-15T12:17:25Z","38.266644","-85.542833","192.0","305.70001220703125","2.4494898319244385","12.0",,,"0"
"P","2017-05-15T12:17:27Z","38.266746","-85.543116","191.1999969482422","300.6000061035156","2.1213202476501465","13.199999809265137",,,"0"
"P","2017-05-15T12:17:29Z","38.266875","-85.543408","191.10000610351563","299.8999938964844","2.1213202476501465","14.399999618530273",,,"0"
"P","2017-05-15T12:17:31Z","38.266992","-85.543711","191.1999969482422","296.70001220703125","2.1213202476501465","15.300000190734863",,,"0"
"P","2017-05-15T12:17:34Z","38.2672","-85.544219","192.0","294.79998779296875","2.1213202476501465","17.0",,,"0"
"P","2017-05-15T12:17:36Z","38.267307","-85.544593","192.1999969482422","291.8999938964844","2.1213202476501465","17.399999618530273",,,"0"
"P","2017-05-15T12:17:38Z","38.267394","-85.54498","191.6999969482422","289.8999938964844","2.1213202476501465","17.100000381469727",,,"0"
"P","2017-05-15T12:17:40Z","38.267529","-85.545337","191.8000030517578","292.29998779296875","2.1213202476501465","17.0",,,"0"
"P","2017-05-15T12:17:42Z","38.267625","-85.545736","190.60000610351563","290.79998779296875","2.4494898319244385","17.5",,,"0"
"P","2017-05-15T12:17:44Z","38.267694","-85.545974","190.6999969482422","290.29998779296875","2.1213202476501465","17.200000762939453",,,"0"
"P","2017-05-15T12:17:45Z","38.267814","-85.546259","189.89999389648438","290.70001220703125","2.1213202476501465","17.100000381469727",,,"0"
"P","2017-05-15T12:17:48Z","38.267959","-85.546603","187.8000030517578","291.0","2.1213202476501465","17.200000762939453",,,"0"
"P","2017-05-15T12:17:49Z","38.268079","-85.546981","185.89999389648438","289.0","1.7320507764816284","17.5",,,"0"
"P","2017-05-15T12:17:51Z","38.268203","-85.547404","185.1999969482422","289.70001220703125","1.7320507764816284","18.399999618530273",,,"0"
"P","2017-05-15T12:17:53Z","38.268354","-85.547756","181.39999389648438","291.29998779296875","1.7320507764816284","17.799999237060547",,,"0"
"P","2017-05-15T12:17:55Z","38.268449","-85.548143","181.6999969482422","288.70001220703125","1.5","17.899999618530273",,,"0"
"P","2017-05-15T12:17:58Z","38.268606","-85.548719","182.39999389648438","288.6000061035156","1.5","17.100000381469727",,,"0"
"P","2017-05-15T12:18:00Z","38.268717","-85.549135","182.8000030517578","289.1000061035156","1.7320507764816284","18.299999237060547",,,"0"
"P","2017-05-15T12:18:02Z","38.268833","-85.549544","183.0","290.1000061035156","1.7320507764816284","19.0",,,"0"
"P","2017-05-15T12:18:03Z","38.268894","-85.549762","182.0","288.8999938964844","1.7320507764816284","19.5",,,"0"
"P","2017-05-15T12:18:04Z","38.268969","-85.549974","182.6999969482422","290.5","1.7320507764816284","20.399999618530273",,,"0"
"P","2017-05-15T12:18:05Z","38.269037","-85.550196","183.0","290.8999938964844","1.7320507764816284","20.700000762939453",,,"0"
"P","2017-05-15T12:18:06Z","38.269102","-85.550427","184.0","290.79998779296875","1.7320507764816284","20.799999237060547",,,"0"
"P","2017-05-15T12:18:07Z","38.269167","-85.550663","184.6999969482422","290.29998779296875","2.1213202476501465","21.0",,,"0"
"P","2017-05-15T12:18:08Z","38.269222","-85.55088","185.0","288.5","1.7320507764816284","20.299999237060547",,,"0"
"P","2017-05-15T12:18:09Z","38.269273","-85.551105","184.5","287.6000061035156","2.1213202476501465","20.399999618530273",,,"0"
"P","2017-05-15T12:18:10Z","38.269344","-85.551318","185.0","289.79998779296875","2.1213202476501465","20.299999237060547",,,"0"
"P","2017-05-15T12:18:11Z","38.269415","-85.551531","184.39999389648438","289.1000061035156","1.7320507764816284","20.299999237060547",,,"0"
"P","2017-05-15T12:18:12Z","38.269476","-85.551754","185.0","289.3999938964844","2.1213202476501465","20.299999237060547",,,"0"
"P","2017-05-15T12:18:13Z","38.269545","-85.551969","185.3000030517578","290.1000061035156","1.7320507764816284","20.299999237060547",,,"0"
"P","2017-05-15T12:18:14Z","38.269604","-85.552185","185.39999389648438","290.0","2.1213202476501465","20.100000381469727",,,"0"
"P","2017-05-15T12:18:15Z","38.269687","-85.552414","185.1999969482422","291.3999938964844","1.7320507764816284","20.700000762939453",,,"0"
"P","2017-05-15T12:18:16Z","38.269746","-85.552649","185.5","290.79998779296875","2.1213202476501465","20.799999237060547",,,"0"
"P","2017-05-15T12:18:17Z","38.269798","-85.552869","185.8000030517578","290.29998779296875","2.1213202476501465","20.600000381469727",,,"0"
"P","2017-05-15T12:18:18Z","38.26986","-85.553087","185.0","290.29998779296875","2.1213202476501465","20.5",,,"0"
"P","2017-05-15T12:18:20Z","38.269983","-85.553526","185.60000610351563","290.29998779296875","2.1213202476501465","20.0",,,"0"
"P","2017-05-15T12:18:22Z","38.270141","-85.553959","185.6999969482422","291.79998779296875","2.1213202476501465","20.299999237060547",,,"0"
"P","2017-05-15T12:18:23Z","38.270184","-85.554191","185.5","290.20001220703125","2.1213202476501465","20.299999237060547",,,"0"
"P","2017-05-15T12:18:24Z","38.27024","-85.554408","186.10000610351563","288.3999938964844","2.1213202476501465","20.200000762939453",,,"0"
