"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Old Henry 64 Shelbyville In 26","",
"P","2017-05-10T12:55:34Z","38.244967","-85.503717","173.5","188.0","1.7320507764816284","24.899999618530273",,,"0"
"P","2017-05-10T12:55:35Z","38.244741","-85.503752","173.8000030517578","187.6999969482422","1.2247449159622192","24.799999237060547",,,"0"
"P","2017-05-10T12:55:36Z","38.244516","-85.503785","174.10000610351563","187.39999389648438","1.2247449159622192","24.5",,,"0"
"P","2017-05-10T12:55:37Z","38.244304","-85.503812","174.5","187.5","1.5","24.100000381469727",,,"0"
"P","2017-05-10T12:55:38Z","38.244102","-85.503864","174.5","189.10000610351563","1.7320507764816284","23.399999618530273",,,"0"
"P","2017-05-10T12:55:39Z","38.243905","-85.503907","176.39999389648438","190.6999969482422","1.5","22.700000762939453",,,"0"
"P","2017-05-10T12:55:40Z","38.243696","-85.503984","178.3000030517578","193.5","1.5","22.299999237060547",,,"0"
"P","2017-05-10T12:55:41Z","38.243491","-85.504052","178.6999969482422","196.0","1.5","22.0",,,"0"
"P","2017-05-10T12:55:42Z","38.243307","-85.504116","179.89999389648438","199.0","1.5","21.299999237060547",,,"0"
"P","2017-05-10T12:55:43Z","38.24313","-85.504218","181.60000610351563","202.0","1.5","20.799999237060547",,,"0"
"P","2017-05-10T12:55:44Z","38.242967","-85.504324","184.10000610351563","204.1999969482422","1.2247449159622192","19.700000762939453",,,"0"
"P","2017-05-10T12:55:46Z","38.242688","-85.504495","185.6999969482422","205.3000030517578","1.0","16.0",,,"0"
"P","2017-05-10T12:55:48Z","38.24247","-85.50463","186.89999389648438","205.8000030517578","1.0","12.699999809265137",,,"0"
"P","2017-05-10T12:55:52Z","38.242252","-85.504881","187.0","241.0","1.5","7.199999809265137",,,"0"
"P","2017-05-10T12:55:55Z","38.242253","-85.505166","187.5","273.20001220703125","1.5","10.199999809265137",,,"0"
"P","2017-05-10T12:55:57Z","38.242267","-85.505488","187.60000610351563","274.29998779296875","1.2247449159622192","14.899999618530273",,,"0"
"P","2017-05-10T12:56:00Z","38.242292","-85.505986","188.89999389648438","273.20001220703125","1.2247449159622192","19.700000762939453",,,"0"
"P","2017-05-10T12:56:01Z","38.242299","-85.506217","190.5","273.8999938964844","1.0","18.899999618530273",,,"0"
"P","2017-05-10T12:56:03Z","38.242327","-85.50664","192.6999969482422","276.20001220703125","1.0","16.799999237060547",,,"0"
"P","2017-05-10T12:56:06Z","38.242367","-85.507101","195.10000610351563","276.1000061035156","1.0","10.399999618530273",,,"0"
