"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Westport Lite","",
"P","2017-05-01T12:54:42Z","38.297731","-85.496596","202.3000030517578","267.1000061035156","3.0","17.0",,,"0"
"P","2017-05-01T12:54:44Z","38.297708","-85.497054","202.6999969482422","266.79998779296875","3.0","18.299999237060547",,,"0"
"P","2017-05-01T12:54:45Z","38.297714","-85.497336","203.3000030517578","268.6000061035156","3.464101552963257","19.399999618530273",,,"0"
"P","2017-05-01T12:54:47Z","38.297731","-85.497761","203.3000030517578","271.5","3.464101552963257","19.0",,,"0"
"P","2017-05-01T12:54:48Z","38.297745","-85.497997","203.1999969482422","272.0","3.464101552963257","19.399999618530273",,,"0"
"P","2017-05-01T12:54:49Z","38.297748","-85.498227","203.0","272.20001220703125","3.464101552963257","18.399999618530273",,,"0"
"P","2017-05-01T12:54:51Z","38.297727","-85.498525","203.89999389648438","268.3999938964844","3.0","19.200000762939453",,,"0"
"P","2017-05-01T12:54:52Z","38.297715","-85.498918","205.0","268.5","2.4494898319244385","19.399999618530273",,,"0"
"P","2017-05-01T12:54:53Z","38.297704","-85.499165","206.5","268.5","2.4494898319244385","19.799999237060547",,,"0"
"P","2017-05-01T12:54:55Z","38.297676","-85.49957","206.60000610351563","265.8999938964844","3.0","18.700000762939453",,,"0"
"P","2017-05-01T12:54:57Z","38.297653","-85.499987","206.1999969482422","267.3999938964844","3.0","18.899999618530273",,,"0"
"P","2017-05-01T12:54:59Z","38.297643","-85.500428","206.6999969482422","269.1000061035156","2.4494898319244385","19.0",,,"0"
"P","2017-05-01T12:55:02Z","38.297618","-85.500906","207.3000030517578","266.0","2.4494898319244385","17.600000381469727",,,"0"
"P","2017-05-01T12:55:04Z","38.297598","-85.501299","207.10000610351563","266.79998779296875","2.4494898319244385","17.299999237060547",,,"0"
"P","2017-05-01T12:55:06Z","38.297587","-85.501659","207.1999969482422","267.5","2.4494898319244385","16.399999618530273",,,"0"
